gameID,id1,fgt1,fga1,fgp1,tpt1,tpa1,tpp1,ftt1,fta1,ftp1,rbt1,rbo1,rbd1,assists1,steals1,blocks1,turnovers1,personal_fouls1,id2,fgt2,fga2,fgp2,tpt2,tpa2,tpp2,ftt2,fta2,ftp2,rbt2,rbo2,rbd2,assists2,steals2,blocks2,turnovers2,personal_fouls2
372490,150,40,82,48,10,27,37,31,40,77,47,10,37,27,7,7,14,20,150,40,82,48,10,27,37,31,40,77,47,10,37,27,7,7,14,20
372488,146,41,89,46,18,44,40,13,16,81,38,10,28,26,9,5,18,19,146,41,89,46,18,44,40,13,16,81,38,10,28,26,9,5,18,19
372487,142,32,93,34,12,39,30,17,20,85,60,15,45,20,7,2,16,18,142,32,93,34,12,39,30,17,20,85,60,15,45,20,7,2,16,18
372492,157,48,94,51,25,45,55,10,14,71,43,10,33,38,4,3,13,24,157,48,94,51,25,45,55,10,14,71,43,10,33,38,4,3,13,24
372493,144,49,89,55,13,34,38,21,22,95,35,9,26,33,7,9,9,20,144,49,89,55,13,34,38,21,22,95,35,9,26,33,7,9,9,20
372494,133,38,84,45,18,44,40,26,26,100,45,12,33,23,9,9,15,13,133,38,84,45,18,44,40,26,26,100,45,12,33,23,9,9,15,13
372495,138,44,89,49,21,43,48,18,21,85,36,12,24,28,7,5,10,17,138,44,89,49,21,43,48,18,21,85,36,12,24,28,7,5,10,17
372496,136,36,86,41,13,40,32,21,23,91,41,11,30,26,6,9,14,22,136,36,86,41,13,40,32,21,23,91,41,11,30,26,6,9,14,22
372497,155,38,84,45,14,39,35,29,34,85,41,7,34,27,8,7,15,22,155,38,84,45,14,39,35,29,34,85,41,7,34,27,8,7,15,22
372498,144,44,84,52,11,29,37,20,21,95,49,6,43,21,7,2,17,17,144,44,84,52,11,29,37,20,21,95,49,6,43,21,7,2,17,17
372500,161,42,82,51,19,44,43,19,24,79,33,3,30,28,7,6,15,16,161,42,82,51,19,44,43,19,24,79,33,3,30,28,7,6,15,16
372499,140,39,88,44,10,33,30,23,30,76,35,6,29,24,6,3,10,22,140,39,88,44,10,33,30,23,30,76,35,6,29,24,6,3,10,22
372501,147,41,86,47,15,30,50,18,19,94,47,17,30,29,10,3,23,12,147,41,86,47,15,30,50,18,19,94,47,17,30,29,10,3,23,12
372502,159,50,87,57,18,34,52,17,24,70,47,9,38,39,3,9,15,18,159,50,87,57,18,34,52,17,24,70,47,9,38,39,3,9,15,18
372503,158,45,96,46,16,37,43,13,18,72,46,10,36,28,8,6,17,16,158,45,96,46,16,37,43,13,18,72,46,10,36,28,8,6,17,16
372504,142,39,86,45,12,32,37,27,37,73,58,15,43,23,6,3,19,28,142,39,86,45,12,32,37,27,37,73,58,15,43,23,6,3,19,28
372505,148,48,89,53,7,27,25,37,48,77,43,12,31,27,8,8,16,24,148,48,89,53,7,27,25,37,48,77,43,12,31,27,8,8,16,24
372506,155,40,84,47,9,28,32,23,27,85,49,14,35,28,5,4,12,20,155,40,84,47,9,28,32,23,27,85,49,14,35,28,5,4,12,20
372507,160,43,98,43,16,42,38,15,21,71,53,15,38,31,5,4,16,27,160,43,98,43,16,42,38,15,21,71,53,15,38,31,5,4,16,27
372508,133,43,85,50,13,36,36,17,20,85,44,13,31,22,7,8,13,15,133,43,85,50,13,36,36,17,20,85,44,13,31,22,7,8,13,15
372509,147,37,80,46,15,34,44,27,35,77,42,8,34,26,2,1,10,20,147,37,80,46,15,34,44,27,35,77,42,8,34,26,2,1,10,20
372510,138,39,83,47,7,32,21,16,18,88,34,4,30,21,6,2,15,19,138,39,83,47,7,32,21,16,18,88,34,4,30,21,6,2,15,19
372511,139,47,99,47,12,36,33,18,21,85,48,12,36,31,13,6,8,15,139,47,99,47,12,36,33,18,21,85,48,12,36,31,13,6,8,15
372512,156,43,103,41,16,45,35,12,18,66,49,21,28,30,9,4,11,12,156,43,103,41,16,45,35,12,18,66,49,21,28,30,9,4,11,12
372513,157,47,95,49,18,45,40,16,21,76,47,11,36,32,6,4,17,22,157,47,95,49,18,45,40,16,21,76,47,11,36,32,6,4,17,22
372514,144,41,81,50,13,32,40,26,30,86,40,10,30,27,6,9,13,20,144,41,81,50,13,32,40,26,30,86,40,10,30,27,6,9,13,20
372515,135,41,92,44,9,31,29,16,21,76,39,8,31,18,7,4,8,24,135,41,92,44,9,31,29,16,21,76,39,8,31,18,7,4,8,24
372516,154,41,98,41,14,37,37,28,31,90,54,16,38,24,17,8,12,23,154,41,98,41,14,37,37,28,31,90,54,16,38,24,17,8,12,23
372517,161,52,92,56,13,27,48,20,26,76,47,8,39,36,7,8,19,18,161,52,92,56,13,27,48,20,26,76,47,8,39,36,7,8,19,18
372520,159,40,77,51,10,31,32,14,25,56,32,3,29,30,8,6,14,19,159,40,77,51,10,31,32,14,25,56,32,3,29,30,8,6,14,19
372519,158,47,95,49,18,42,42,17,19,89,45,9,36,35,5,5,8,19,158,47,95,49,18,42,42,17,19,89,45,9,36,35,5,5,8,19
372518,133,48,92,52,18,42,42,14,20,70,34,9,25,31,14,7,11,22,133,48,92,52,18,42,42,14,20,70,34,9,25,31,14,7,11,22
372521,146,37,92,40,11,40,27,11,15,73,48,13,35,19,4,8,17,24,146,37,92,40,11,40,27,11,15,73,48,13,35,19,4,8,17,24
372522,155,47,90,52,11,28,39,17,21,81,33,10,23,30,4,3,11,17,155,47,90,52,11,28,39,17,21,81,33,10,23,30,4,3,11,17
372523,148,50,88,56,19,42,45,27,32,84,49,8,41,24,5,8,15,24,148,50,88,56,19,42,45,27,32,84,49,8,41,24,5,8,15,24
372524,135,33,91,36,7,35,20,9,11,81,36,8,28,15,3,4,13,14,135,33,91,36,7,35,20,9,11,81,36,8,28,15,3,4,13,14
372525,137,49,101,48,16,42,38,13,15,86,49,18,31,32,8,3,11,22,137,49,101,48,16,42,38,13,15,86,49,18,31,32,8,3,11,22
372526,147,43,83,51,13,35,37,19,25,76,31,8,23,26,7,2,10,19,147,43,83,51,13,35,37,19,25,76,31,8,23,26,7,2,10,19
372527,149,48,86,55,18,30,60,13,16,81,36,8,28,33,10,4,15,16,149,48,86,55,18,30,60,13,16,81,36,8,28,33,10,4,15,16
372528,141,44,91,48,17,32,53,19,20,95,42,13,29,29,7,5,14,15,141,44,91,48,17,32,53,19,20,95,42,13,29,29,7,5,14,15
372529,139,42,94,44,12,32,37,21,24,87,47,17,30,30,5,0,9,22,139,42,94,44,12,32,37,21,24,87,47,17,30,30,5,0,9,22
372530,156,47,94,50,7,32,21,19,22,86,44,10,34,17,8,2,11,21,156,47,94,50,7,32,21,19,22,86,44,10,34,17,8,2,11,21
372531,157,46,85,54,22,45,48,11,15,73,45,8,37,36,6,2,14,17,157,46,85,54,22,45,48,11,15,73,45,8,37,36,6,2,14,17
372532,144,50,88,56,16,33,48,28,34,82,42,8,34,36,8,6,9,21,144,50,88,56,16,33,48,28,34,82,42,8,34,36,8,6,9,21
372533,133,45,95,47,17,36,47,7,8,87,55,10,45,18,4,10,14,19,133,45,95,47,17,36,47,7,8,87,55,10,45,18,4,10,14,19
372534,158,40,94,42,15,42,35,15,21,71,39,9,30,29,6,6,13,15,158,40,94,42,15,42,35,15,21,71,39,9,30,29,6,6,13,15
372535,148,45,90,50,13,36,36,25,32,78,46,16,30,25,4,1,17,23,148,45,90,50,13,36,36,25,32,78,46,16,30,25,4,1,17,23
372536,155,41,90,45,7,31,22,23,30,76,54,13,41,29,8,6,17,16,155,41,90,45,7,31,22,23,30,76,54,13,41,29,8,6,17,16
372537,156,40,85,47,13,35,37,21,23,91,37,9,28,23,10,4,14,20,156,40,85,47,13,35,37,21,23,91,37,9,28,23,10,4,14,20
372539,143,49,95,51,12,33,36,17,21,81,34,11,23,38,6,7,11,21,143,49,95,51,12,33,36,17,21,81,34,11,23,38,6,7,11,21
372540,154,38,88,43,11,32,34,17,19,89,44,9,35,23,8,8,12,17,154,38,88,43,11,32,34,17,19,89,44,9,35,23,8,8,12,17
372543,147,41,87,47,11,30,36,15,18,83,40,9,31,27,10,4,15,18,147,41,87,47,11,30,36,15,18,83,40,9,31,27,10,4,15,18
372541,159,44,86,51,8,29,27,18,22,81,51,15,36,30,4,4,17,16,159,44,86,51,8,29,27,18,22,81,51,15,36,30,4,4,17,16
372542,132,46,85,54,16,36,44,22,27,81,40,11,29,25,6,10,17,24,132,46,85,54,16,36,44,22,27,81,40,11,29,25,6,10,17,24
372544,152,42,92,45,11,36,30,21,23,91,53,10,43,31,11,10,12,18,152,42,92,45,11,36,30,21,23,91,53,10,43,31,11,10,12,18
372545,139,49,87,56,14,26,53,18,22,81,46,9,37,29,7,4,9,19,139,49,87,56,14,26,53,18,22,81,46,9,37,29,7,4,9,19
372546,160,45,91,49,14,34,41,21,24,87,51,12,39,30,6,8,14,20,160,45,91,49,14,34,41,21,24,87,51,12,39,30,6,8,14,20
372547,157,53,100,53,17,43,39,20,26,76,42,9,33,35,8,5,7,24,157,53,100,53,17,43,39,20,26,76,42,9,33,35,8,5,7,24
372548,145,42,99,42,13,41,31,12,13,92,41,9,32,29,9,3,10,17,145,42,99,42,13,41,31,12,13,92,41,9,32,29,9,3,10,17
372549,150,40,85,47,11,25,44,22,24,91,39,11,28,23,4,3,11,23,150,40,85,47,11,25,44,22,24,91,39,11,28,23,4,3,11,23
372550,148,50,106,47,18,49,36,14,18,77,47,11,36,34,11,7,6,15,148,50,106,47,18,49,36,14,18,77,47,11,36,34,11,7,6,15
372552,156,39,87,44,14,28,50,17,19,89,42,10,32,23,8,4,15,18,156,39,87,44,14,28,50,17,19,89,42,10,32,23,8,4,15,18
372553,137,45,96,46,23,51,45,11,16,68,44,14,30,34,8,3,12,23,137,45,96,46,23,51,45,11,16,68,44,14,30,34,8,3,12,23
372554,143,49,80,61,18,39,46,28,30,93,38,8,30,37,6,8,13,20,143,49,80,61,18,39,46,28,30,93,38,8,30,37,6,8,13,20
372555,153,41,89,46,9,36,25,15,19,78,49,15,34,29,8,5,12,24,153,41,89,46,9,36,25,15,19,78,49,15,34,29,8,5,12,24
372556,154,45,84,53,8,22,36,29,32,90,36,7,29,20,9,3,12,25,154,45,84,53,8,22,36,29,32,90,36,7,29,20,9,3,12,25
372557,134,37,101,36,15,47,31,13,17,76,49,17,32,25,6,9,11,20,134,37,101,36,15,47,31,13,17,76,49,17,32,25,6,9,11,20
372558,159,43,90,47,9,27,33,9,13,69,41,10,31,26,3,5,11,12,159,43,90,47,9,27,33,9,13,69,41,10,31,26,3,5,11,12
372559,142,44,89,49,16,34,47,23,23,100,37,8,29,25,4,6,9,23,142,44,89,49,16,34,47,23,23,100,37,8,29,25,4,6,9,23
372560,136,48,88,54,18,34,52,10,11,90,48,7,41,25,7,6,16,15,136,48,88,54,18,34,52,10,11,90,48,7,41,25,7,6,16,15
372561,138,39,91,42,14,43,32,19,27,70,36,13,23,23,8,3,8,19,138,39,91,42,14,43,32,19,27,70,36,13,23,23,8,3,8,19
372562,157,43,91,47,21,44,47,12,23,52,37,12,25,29,4,8,7,15,157,43,91,47,21,44,47,12,23,52,37,12,25,29,4,8,7,15
372563,140,43,86,50,9,31,29,16,19,84,41,12,29,24,6,9,21,19,140,43,86,50,9,31,29,16,19,84,41,12,29,24,6,9,21,19
372564,137,41,87,47,17,44,38,5,8,62,35,6,29,34,4,3,11,13,137,41,87,47,17,44,38,5,8,62,35,6,29,34,4,3,11,13
372565,136,49,90,54,7,28,25,9,11,81,36,5,31,24,11,5,11,18,136,49,90,54,7,28,25,9,11,81,36,5,31,24,11,5,11,18
372566,146,43,84,51,16,35,45,14,21,66,41,8,33,27,8,7,18,14,146,43,84,51,16,35,45,14,21,66,41,8,33,27,8,7,18,14
372567,148,38,90,42,11,37,29,31,35,88,51,10,41,26,3,6,13,22,148,38,90,42,11,37,29,31,35,88,51,10,41,26,3,6,13,22
372568,152,51,87,58,16,34,47,16,18,88,38,6,32,35,9,5,11,11,152,51,87,58,16,34,47,16,18,88,38,6,32,35,9,5,11,11
372569,149,42,87,48,14,36,38,20,25,80,40,9,31,32,13,7,14,19,149,42,87,48,14,36,38,20,25,80,40,9,31,32,13,7,14,19
372570,156,43,95,45,14,30,46,17,23,73,51,20,31,24,7,6,15,27,156,43,95,45,14,30,46,17,23,73,51,20,31,24,7,6,15,27
372571,154,44,83,53,14,31,45,19,21,90,38,3,35,34,6,6,14,21,154,44,83,53,14,31,45,19,21,90,38,3,35,34,6,6,14,21
372572,134,43,89,48,13,33,39,18,26,69,45,14,31,32,4,7,11,23,134,43,89,48,13,33,39,18,26,69,45,14,31,32,4,7,11,23
372574,147,40,86,46,17,39,43,25,30,83,48,12,36,21,7,2,17,18,147,40,86,46,17,39,43,25,30,83,48,12,36,21,7,2,17,18
372573,142,46,95,48,11,38,28,19,23,82,63,12,51,21,7,3,17,22,142,46,95,48,11,38,28,19,23,82,63,12,51,21,7,3,17,22
372575,141,47,97,48,18,45,40,17,20,85,57,14,43,33,5,2,12,17,141,47,97,48,18,45,40,17,20,85,57,14,43,33,5,2,12,17
372576,157,44,83,53,12,38,31,20,26,76,37,7,30,32,7,7,14,24,157,44,83,53,12,38,31,20,26,76,37,7,30,32,7,7,14,24
372577,151,41,93,44,9,29,31,20,21,95,41,11,30,17,5,2,11,22,151,41,93,44,9,29,31,20,21,95,41,11,30,17,5,2,11,22
372578,144,41,89,46,11,34,32,15,15,100,34,9,25,25,4,4,10,24,144,41,89,46,11,34,32,15,15,100,34,9,25,25,4,4,10,24
372579,135,34,88,38,8,28,28,19,23,82,47,13,34,23,8,11,18,15,135,34,88,38,8,28,28,19,23,82,47,13,34,23,8,11,18,15
372580,143,43,82,52,15,34,44,9,13,69,33,7,26,27,7,6,15,30,143,43,82,52,15,34,44,9,13,69,33,7,26,27,7,6,15,30
372581,150,38,82,46,8,31,25,20,29,69,46,13,33,21,9,7,16,22,150,38,82,46,8,31,25,20,29,69,46,13,33,21,9,7,16,22
372583,134,45,86,52,10,24,41,26,32,81,38,7,31,32,10,3,12,22,134,45,86,52,10,24,41,26,32,81,38,7,31,32,10,3,12,22
372584,159,45,94,47,13,32,40,16,19,84,39,12,27,35,7,5,11,17,159,45,94,47,13,32,40,16,19,84,39,12,27,35,7,5,11,17
372582,132,45,96,46,13,43,30,16,20,80,41,13,28,28,8,5,11,22,132,45,96,46,13,43,30,16,20,80,41,13,28,28,8,5,11,22
372585,136,35,80,43,8,35,22,17,19,89,37,5,32,23,6,5,12,22,136,35,80,43,8,35,22,17,19,89,37,5,32,23,6,5,12,22
372586,152,46,95,48,13,41,31,15,19,78,42,11,31,24,6,7,9,17,152,46,95,48,13,41,31,15,19,78,42,11,31,24,6,7,9,17
372587,138,52,100,52,23,45,51,17,21,81,52,11,41,26,7,6,12,18,138,52,100,52,23,45,51,17,21,81,52,11,41,26,7,6,12,18
372588,141,48,83,57,10,33,30,20,24,83,49,13,36,38,8,2,16,14,141,48,83,57,10,33,30,20,24,83,49,13,36,38,8,2,16,14
372589,157,37,85,43,8,33,24,16,21,76,40,8,32,23,10,2,11,20,157,37,85,43,8,33,24,16,21,76,40,8,32,23,10,2,11,20
372590,151,50,92,54,8,26,30,21,26,80,41,7,34,27,7,4,12,18,151,50,92,54,8,26,30,21,26,80,41,7,34,27,7,4,12,18
372591,139,40,82,48,14,34,41,26,32,81,43,10,33,25,6,4,14,17,139,40,82,48,14,34,41,26,32,81,43,10,33,25,6,4,14,17
372592,145,43,90,47,13,32,40,16,21,76,43,13,30,24,4,1,12,19,145,43,90,47,13,32,40,16,21,76,43,13,30,24,4,1,12,19
372593,147,40,84,47,12,32,37,27,35,77,56,13,43,27,5,7,14,17,147,40,84,47,12,32,37,27,35,77,56,13,43,27,5,7,14,17
372594,155,40,90,44,14,41,34,20,25,80,47,14,33,28,5,2,16,21,155,40,90,44,14,41,34,20,25,80,47,14,33,28,5,2,16,21
372596,161,43,87,49,16,42,38,17,21,81,47,10,37,27,10,8,20,21,161,43,87,49,16,42,38,17,21,81,47,10,37,27,10,8,20,21
372595,140,40,90,44,9,25,36,23,32,71,52,16,36,20,6,4,14,27,140,40,90,44,9,25,36,23,32,71,52,16,36,20,6,4,14,27
372597,152,49,81,60,18,39,46,13,16,81,29,3,26,35,9,7,15,24,152,49,81,60,18,39,46,13,16,81,29,3,26,35,9,7,15,24
372598,158,44,98,44,16,35,45,14,21,66,43,13,30,36,8,8,9,18,158,44,98,44,16,35,45,14,21,66,43,13,30,36,8,8,9,18
372599,136,42,92,45,7,25,28,27,31,87,48,18,30,23,10,2,10,17,136,42,92,45,7,25,28,27,31,87,48,18,30,23,10,2,10,17
372601,142,47,97,48,5,24,20,18,22,81,44,15,29,19,15,2,11,16,142,47,97,48,5,24,20,18,22,81,44,15,29,19,15,2,11,16
372602,156,49,98,50,16,40,40,16,20,80,46,16,30,28,5,5,10,17,156,49,98,50,16,40,40,16,20,80,46,16,30,28,5,5,10,17
372603,144,40,85,47,14,34,41,19,25,76,45,11,34,24,7,3,13,14,144,40,85,47,14,34,41,19,25,76,45,11,34,24,7,3,13,14
372605,161,42,90,46,8,33,24,10,15,66,34,10,24,25,11,3,16,17,161,42,90,46,8,33,24,10,15,66,34,10,24,25,11,3,16,17
372604,153,31,79,39,9,33,27,21,24,87,43,9,34,17,5,10,16,18,153,31,79,39,9,33,27,21,24,87,43,9,34,17,5,10,16,18
372606,134,45,101,44,7,32,21,25,29,86,47,17,30,29,7,2,9,17,134,45,101,44,7,32,21,25,29,86,47,17,30,29,7,2,9,17
372607,142,40,96,41,17,41,41,16,22,72,33,9,24,20,11,3,10,21,142,40,96,41,17,41,41,16,22,72,33,9,24,20,11,3,10,21
372608,152,49,90,54,14,32,43,17,22,77,27,3,24,20,6,10,4,21,152,49,90,54,14,32,43,17,22,77,27,3,24,20,6,10,4,21
372609,138,39,88,44,10,37,27,22,26,84,37,7,30,21,12,7,10,21,138,39,88,44,10,37,27,22,26,84,37,7,30,21,12,7,10,21
372613,150,45,82,54,10,27,37,12,15,80,35,6,29,27,10,7,14,19,150,45,82,54,10,27,37,12,15,80,35,6,29,27,10,7,14,19
372611,136,40,97,41,7,27,25,17,22,77,46,13,33,19,7,4,7,20,136,40,97,41,7,27,25,17,22,77,46,13,33,19,7,4,7,20
372612,149,38,74,51,17,33,51,25,34,73,38,6,32,23,9,10,22,21,149,38,74,51,17,33,51,25,34,73,38,6,32,23,9,10,22,21
372614,139,55,96,57,20,41,48,12,14,85,53,12,41,43,6,7,11,19,139,55,96,57,20,41,48,12,14,85,53,12,41,43,6,7,11,19
372615,141,37,88,42,8,33,24,20,25,80,43,12,31,27,4,7,13,19,141,37,88,42,8,33,24,20,25,80,43,12,31,27,4,7,13,19
372616,156,35,101,34,11,36,30,24,32,75,57,22,35,16,6,4,13,22,156,35,101,34,11,36,30,24,32,75,57,22,35,16,6,4,13,22
372617,145,52,97,53,15,30,50,14,14,100,42,5,37,41,11,7,11,21,145,52,97,53,15,30,50,14,14,100,42,5,37,41,11,7,11,21
372618,153,40,89,44,7,33,21,30,40,75,49,14,35,24,10,6,15,20,153,40,89,44,7,33,21,30,40,75,49,14,35,24,10,6,15,20
372619,161,46,91,50,15,38,39,3,7,42,43,8,35,28,5,5,7,19,161,46,91,50,15,38,39,3,7,42,43,8,35,28,5,5,7,19
372620,132,37,94,39,15,43,34,21,25,84,51,18,33,29,9,4,15,16,132,37,94,39,15,43,34,21,25,84,51,18,33,29,9,4,15,16
372621,133,43,88,48,17,39,43,17,20,85,52,13,39,29,3,6,16,17,133,43,88,48,17,39,43,17,20,85,52,13,39,29,3,6,16,17
372622,137,49,103,47,6,43,14,7,9,77,37,7,30,28,11,7,8,20,137,49,103,47,6,43,14,7,9,77,37,7,30,28,11,7,8,20
372623,142,49,91,53,14,30,46,15,21,71,42,14,28,30,8,6,16,24,142,49,91,53,14,30,46,15,21,71,42,14,28,30,8,6,16,24
372624,155,46,74,62,18,30,60,23,24,95,39,6,33,34,3,11,14,14,155,46,74,62,18,30,60,23,24,95,39,6,33,34,3,11,14,14
372625,139,36,85,42,10,37,27,11,15,73,36,5,31,30,6,5,16,17,139,36,85,42,10,37,27,11,15,73,36,5,31,30,6,5,16,17
372626,156,48,95,50,16,27,59,22,27,81,43,16,27,28,8,6,14,19,156,48,95,50,16,27,59,22,27,81,43,16,27,28,8,6,14,19
372627,144,43,87,49,11,39,28,20,25,80,54,11,43,28,3,6,17,19,144,43,87,49,11,39,28,20,25,80,54,11,43,28,3,6,17,19
372628,160,43,93,46,11,41,26,20,28,71,43,9,34,29,8,6,10,25,160,43,93,46,11,41,26,20,28,71,43,9,34,29,8,6,10,25
372629,140,41,82,50,12,28,42,35,40,87,41,6,35,29,4,4,11,22,140,41,82,50,12,28,42,35,40,87,41,6,35,29,4,4,11,22
372630,143,50,85,58,23,43,53,17,21,81,34,7,27,40,6,7,16,18,143,50,85,58,23,43,53,17,21,81,34,7,27,40,6,7,16,18
372631,136,40,79,50,7,25,28,18,30,60,53,12,41,21,5,5,17,15,136,40,79,50,7,25,28,18,30,60,53,12,41,21,5,5,17,15
372632,149,38,76,50,12,34,35,20,24,83,45,7,38,24,8,8,19,26,149,38,76,50,12,34,35,20,24,83,45,7,38,24,8,8,19,26
372633,141,47,103,45,19,48,39,9,13,69,47,16,31,32,8,3,11,21,141,47,103,45,19,48,39,9,13,69,47,16,31,32,8,3,11,21
372634,161,46,98,46,17,53,32,17,21,81,42,6,36,35,5,9,9,21,161,46,98,46,17,53,32,17,21,81,42,6,36,35,5,9,9,21
372635,150,45,87,51,17,34,50,22,27,81,47,12,35,33,9,6,13,22,150,45,87,51,17,34,50,22,27,81,47,12,35,33,9,6,13,22
372636,152,45,83,54,18,33,54,16,20,80,46,5,41,31,1,6,15,24,152,45,83,54,18,33,54,16,20,80,46,5,41,31,1,6,15,24
372637,158,40,94,42,12,45,26,9,12,75,39,9,30,28,6,1,16,17,158,40,94,42,12,45,26,9,12,75,39,9,30,28,6,1,16,17
372639,155,44,88,50,8,27,29,16,19,84,35,6,29,21,11,4,6,17,155,44,88,50,8,27,29,16,19,84,35,6,29,21,11,4,6,17
372638,146,30,82,36,12,40,30,20,28,71,34,1,33,20,4,1,8,14,146,30,82,36,12,40,30,20,28,71,34,1,33,20,4,1,8,14
372640,151,39,89,43,12,34,35,22,28,78,49,16,33,23,7,4,15,24,151,39,89,43,12,34,35,22,28,78,49,16,33,23,7,4,15,24
372641,159,42,87,48,11,30,36,29,40,72,47,10,37,25,5,4,11,22,159,42,87,48,11,30,36,29,40,72,47,10,37,25,5,4,11,22
372642,148,41,93,44,10,40,25,21,26,80,46,8,38,27,4,8,11,26,148,41,93,44,10,40,25,21,26,80,46,8,38,27,4,8,11,26
372643,142,51,91,56,15,35,42,19,24,79,39,6,33,34,11,1,9,19,142,51,91,56,15,35,42,19,24,79,39,6,33,34,11,1,9,19
372644,139,41,83,49,15,38,39,14,18,77,44,4,40,27,9,9,10,15,139,41,83,49,15,38,39,14,18,77,44,4,40,27,9,9,10,15
372645,155,38,80,47,11,29,37,22,33,66,47,9,38,24,10,5,16,20,155,38,80,47,11,29,37,22,33,66,47,9,38,24,10,5,16,20
372646,160,49,96,51,12,44,27,17,18,94,53,7,46,37,9,6,12,15,160,49,96,51,12,44,27,17,18,94,53,7,46,37,9,6,12,15
372647,144,47,80,58,14,29,48,13,14,92,37,6,31,25,10,3,15,20,144,47,80,58,14,29,48,13,14,92,37,6,31,25,10,3,15,20
372648,154,38,80,47,12,30,40,22,30,73,43,6,37,28,9,6,17,22,154,38,80,47,12,30,40,22,30,73,43,6,37,28,9,6,17,22
372651,152,48,91,52,18,40,45,13,17,76,38,10,28,34,7,10,10,22,152,48,91,52,18,40,45,13,17,76,38,10,28,34,7,10,10,22
372649,146,37,80,46,12,38,31,20,25,80,46,8,38,24,5,8,15,23,146,37,80,46,12,38,31,20,25,80,46,8,38,24,5,8,15,23
372650,150,41,88,46,16,39,41,14,18,77,53,17,36,23,10,9,17,12,150,41,88,46,16,39,41,14,18,77,53,17,36,23,10,9,17,12
372652,157,40,92,43,14,36,38,10,17,58,48,15,33,23,8,2,21,23,157,40,92,43,14,36,38,10,17,58,48,15,33,23,8,2,21,23
372653,141,42,78,53,13,35,37,24,37,64,36,9,27,23,9,6,12,19,141,42,78,53,13,35,37,24,37,64,36,9,27,23,9,6,12,19
372654,137,54,101,53,20,42,47,12,16,75,62,18,44,37,5,8,11,13,137,54,101,53,20,42,47,12,16,75,62,18,44,37,5,8,11,13
372655,143,50,90,55,14,35,40,28,34,82,44,7,37,34,7,5,11,27,143,50,90,55,14,35,40,28,34,82,44,7,37,34,7,5,11,27
372656,132,48,95,50,14,39,35,31,33,93,49,15,34,30,8,5,11,21,132,48,95,50,14,39,35,31,33,93,49,15,34,30,8,5,11,21
372659,146,40,94,42,15,42,35,16,19,84,43,9,34,25,7,5,10,19,146,40,94,42,15,42,35,16,19,84,43,9,34,25,7,5,10,19
372660,149,37,82,45,10,31,32,22,27,81,28,8,20,26,7,6,11,13,149,37,82,45,10,31,32,22,27,81,28,8,20,26,7,6,11,13
372658,142,37,76,48,19,39,48,19,27,70,48,5,43,27,5,4,16,19,142,37,76,48,19,39,48,19,27,70,48,5,43,27,5,4,16,19
372661,138,42,84,50,13,30,43,29,41,70,43,7,36,25,12,7,11,18,138,42,84,50,13,30,43,29,41,70,43,7,36,25,12,7,11,18
372657,151,46,89,51,15,38,39,9,11,81,52,13,39,29,6,7,15,17,151,46,89,51,15,38,39,9,11,81,52,13,39,29,6,7,15,17
372662,155,42,79,53,15,35,42,23,26,88,32,10,22,23,9,2,16,23,155,42,79,53,15,35,42,23,26,88,32,10,22,23,9,2,16,23
372664,145,35,83,42,4,30,13,22,24,91,50,9,41,29,3,6,21,14,145,35,83,42,4,30,13,22,24,91,50,9,41,29,3,6,21,14
372666,158,46,95,48,14,40,35,15,17,88,42,10,32,31,10,8,11,16,158,46,95,48,14,40,35,15,17,88,42,10,32,31,10,8,11,16
372667,141,49,90,54,15,36,41,14,16,87,33,9,24,35,4,3,8,20,141,49,90,54,15,36,41,14,16,87,33,9,24,35,4,3,8,20
372668,133,39,90,43,17,49,34,31,36,86,56,9,47,24,9,8,12,23,133,39,90,43,17,49,34,31,36,86,56,9,47,24,9,8,12,23
372669,143,60,94,63,19,39,48,11,13,84,39,8,31,50,12,3,14,24,143,60,94,63,19,39,48,11,13,84,39,8,31,50,12,3,14,24
372671,137,41,77,53,16,33,48,16,23,69,52,12,40,31,9,1,23,19,137,41,77,53,16,33,48,16,23,69,52,12,40,31,9,1,23,19
372672,134,41,91,45,14,39,35,28,33,84,51,20,31,25,9,3,15,24,134,41,91,45,14,39,35,28,33,84,51,20,31,25,9,3,15,24
372670,154,33,81,40,6,23,26,20,27,74,38,8,30,22,8,9,14,18,154,33,81,40,6,23,26,20,27,74,38,8,30,22,8,9,14,18
372673,136,40,74,54,10,28,35,14,17,82,41,4,37,29,7,6,14,17,136,40,74,54,10,28,35,14,17,82,41,4,37,29,7,6,14,17
372674,142,36,90,40,12,32,37,11,15,73,38,7,31,18,7,2,15,15,142,36,90,40,12,32,37,11,15,73,38,7,31,18,7,2,15,15
372675,150,33,92,35,12,29,41,17,23,73,43,14,29,22,9,5,9,17,150,33,92,35,12,29,41,17,23,73,43,14,29,22,9,5,9,17
372676,138,56,96,58,17,38,44,10,15,66,52,10,42,35,11,8,17,21,138,56,96,58,17,38,44,10,15,66,52,10,42,35,11,8,17,21
372677,139,48,95,50,9,33,27,15,19,78,38,9,29,28,8,1,13,23,139,48,95,50,9,33,27,15,19,78,38,9,29,28,8,1,13,23
372678,155,44,87,50,14,35,40,11,17,64,44,9,35,30,13,5,9,18,155,44,87,50,14,35,40,11,17,64,44,9,35,30,13,5,9,18
